offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
103352300,12/1/10,19:30:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.41244,33.78183
103352347,12/1/10,19:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
103360445,12/2/10,4:17:00,512,Morn,Thu,BURGLARY-NONRES,Home Park,-84.40444,33.78734
103372579,12/3/10,8:30:00,710,Eve,Fri,AUTO THEFT,Home Park,-84.40758,33.78194
103390056,12/4/10,21:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
103401054,12/5/10,22:00:00,690,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
103410451,12/6/10,20:00:00,720,Eve,Mon,AUTO THEFT,Home Park,-84.40944,33.78291
103442433,12/10/10,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40932,33.78132
103442645,12/10/10,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
103471310,12/13/10,9:00:00,521,Day,Mon,BURGLARY-RESIDENCE,Home Park,-84.41167,33.78257
103471779,12/12/10,1:30:00,610,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
103510529,12/16/10,19:30:00,710,Morn,Fri,AUTO THEFT,Home Park,-84.41015,33.78016
103521637,12/18/10,14:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
103552079,12/21/10,19:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
103562042,12/22/10,20:15:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
103572217,12/23/10,20:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
103581127,12/24/10,9:40:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
103611511,12/17/10,12:00:00,730,Unk,Unk,AUTO THEFT,Home Park,-84.41167,33.78257
103630676,12/29/10,9:35:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40707,33.7819
103641835,12/30/10,19:40:00,710,Eve,Thu,AUTO THEFT,Home Park,-84.40707,33.78578
110010491,12/28/10,15:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40262,33.78369
110020353,1/2/11,0:00:00,670,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
110020782,1/2/11,12:30:00,511,Day,Sun,BURGLARY-RESIDENCE,Home Park,-84.39353,33.78753
110021569,1/2/11,19:55:00,311,Eve,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.39981,33.78743
110021799,1/1/11,1:00:00,610,Unk,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
110031716,1/3/11,18:50:00,430,Eve,Mon,AGG ASSAULT,Home Park,-84.40024,33.78384
110040045,1/3/11,19:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
110040661,1/3/11,15:00:00,720,Eve,Mon,AUTO THEFT,Home Park,-84.4089,33.78624
110041033,1/4/11,12:00:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40748,33.78155
110042019,1/4/11,17:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39981,33.78865
110050059,1/3/11,21:00:00,720,Unk,Unk,AUTO THEFT,Home Park,-84.41167,33.78257
110062225,1/6/11,19:40:00,690,Eve,Thu,LARCENY-NON VEHICLE,Home Park,-84.41125,33.78318
110081798,1/8/11,18:47:00,690,Eve,Sat,LARCENY-NON VEHICLE,Home Park,-84.39431,33.78717
110090941,1/9/11,10:25:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39771,33.78419
110131340,1/13/11,19:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
110131383,1/13/11,18:45:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40423,33.7816
110140974,1/13/11,14:00:00,650,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
110141087,1/14/11,7:30:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39579,33.78635
110150088,5/30/11,11:30:00,531,Day,Mon,BURGLARY-RESIDENCE,Home Park,-84.40757,33.78106
110151186,1/15/11,15:10:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41167,33.78257
110160355,1/16/11,2:15:00,670,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41358,33.78235
110182087,1/18/11,12:00:00,670,Day,Tue,LARCENY-NON VEHICLE,Home Park,-84.40673,33.78306
110182146,1/18/11,20:15:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
110201725,1/3/11,12:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40925,33.78549
110241179,1/24/11,11:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41164,33.78287
110270768,1/26/11,20:30:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39603,33.78888
110272503,1/26/11,19:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39621,33.78988
110282660,1/22/11,16:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
110290122,1/29/11,0:30:00,440,Morn,Sat,AGG ASSAULT,Home Park,-84.41208,33.7858
110291436,1/28/11,17:30:00,720,Unk,Sat,AUTO THEFT,Home Park,-84.40758,33.78194
110332337,2/2/11,19:50:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
110340631,2/2/11,21:30:00,710,Morn,Thu,AUTO THEFT,Home Park,-84.40145,33.78412
110351120,2/3/11,20:00:00,710,Unk,Fri,AUTO THEFT,Home Park,-84.40758,33.78194
110361284,2/5/11,13:00:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41244,33.78183
110361731,2/5/11,16:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39903,33.78392
110361758,2/5/11,11:00:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
110390258,2/8/11,2:45:00,512,Morn,Tue,BURGLARY-NONRES,Home Park,-84.40021,33.7861
110410321,2/9/11,22:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40384,33.78461
110412524,2/10/11,23:10:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78377
110420842,2/10/11,17:00:00,521,Unk,Fri,BURGLARY-RESIDENCE,Home Park,-84.39849,33.78716
110421370,2/10/11,18:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
110460388,2/15/11,6:30:00,430,Morn,Tue,AGG ASSAULT,Home Park,-84.41015,33.78016
110481510,2/17/11,12:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
110491270,2/17/11,21:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41167,33.78257
110531829,2/22/11,17:20:00,690,Eve,Tue,LARCENY-NON VEHICLE,Home Park,-84.40736,33.7823
110560206,2/24/11,23:00:00,511,Morn,Fri,BURGLARY-RESIDENCE,Home Park,-84.39542,33.78986
110562490,2/25/11,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40916,33.78156
110591346,2/28/11,12:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40748,33.78155
110591407,2/28/11,14:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41206,33.78527
110602610,3/1/11,20:15:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
110612482,3/2/11,18:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.4059,33.7846
110631964,3/4/11,15:20:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
110660188,3/7/11,1:59:00,512,Morn,Mon,BURGLARY-NONRES,Home Park,-84.39842,33.78628
110671599,3/8/11,15:23:00,511,Eve,Tue,BURGLARY-RESIDENCE,Home Park,-84.3943,33.78762
110680850,3/8/11,22:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
110710293,3/11/11,22:10:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41124,33.78412
110720292,3/13/11,0:50:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
110720822,3/13/11,2:30:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.40851,33.77989
110731297,3/14/11,12:45:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
110741158,3/7/11,12:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40772,33.78824
110761334,3/17/11,11:40:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40748,33.78155
110770423,3/17/11,21:00:00,511,Morn,Fri,BURGLARY-RESIDENCE,Home Park,-84.40387,33.7883
110780896,3/19/11,1:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
110801572,3/20/11,20:30:00,640,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
110801826,3/21/11,17:23:00,710,Eve,Mon,AUTO THEFT,Home Park,-84.40707,33.7819
110811058,3/22/11,11:40:00,430,Day,Tue,AGG ASSAULT,Home Park,-84.40755,33.78713
110820744,3/22/11,20:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
110821491,3/23/11,9:30:00,521,Day,Wed,BURGLARY-RESIDENCE,Home Park,-84.3943,33.78705
110832050,3/24/11,12:00:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
110832243,3/24/11,14:00:00,511,Eve,Thu,BURGLARY-RESIDENCE,Home Park,-84.4015,33.78341
110832306,3/24/11,14:00:00,511,Eve,Thu,BURGLARY-RESIDENCE,Home Park,-84.4015,33.78341
110842283,3/25/11,19:32:00,430,Eve,Fri,AGG ASSAULT,Home Park,-84.40508,33.78412
110871924,3/28/11,18:20:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.4088,33.78038
110890009,3/29/11,17:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
110890762,3/25/11,15:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.39401,33.78646
110922471,4/2/11,20:55:00,311,Eve,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.40435,33.78373
110941971,4/3/11,20:00:00,650,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
111000514,4/9/11,23:30:00,720,Morn,Sun,AUTO THEFT,Home Park,-84.40926,33.78168
111000517,4/9/11,23:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40969,33.78052
111000578,4/10/11,1:30:00,720,Morn,Sun,AUTO THEFT,Home Park,-84.40898,33.78291
111001686,4/10/11,0:30:00,610,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
111010136,4/11/11,0:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
111010828,4/11/11,1:00:00,690,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.40851,33.77989
111011543,4/8/11,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40188,33.78621
111020532,4/11/11,15:00:00,650,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
111040563,4/13/11,17:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
111041284,4/13/11,20:00:00,640,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
111042559,4/11/11,0:01:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40656,33.78297
111053028,4/15/11,21:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
111060502,4/16/11,3:30:00,512,Morn,Sat,BURGLARY-NONRES,Home Park,-84.40021,33.7861
111061878,4/15/11,21:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
111070436,4/17/11,0:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41124,33.78412
111071245,4/17/11,3:30:00,650,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
111081943,4/18/11,18:40:00,410,Eve,Mon,AGG ASSAULT,Home Park,-84.40423,33.7816
111090197,4/19/11,1:55:00,410,Morn,Tue,AGG ASSAULT,Home Park,-84.39194,33.78669
111090613,4/18/11,19:00:00,650,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
111091047,4/11/11,18:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40441,33.7832
111091103,4/11/11,18:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40588,33.78225
111091223,4/19/11,10:30:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41149,33.78166
111091743,4/13/11,0:01:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.4059,33.78206
111092540,4/19/11,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
111101411,4/19/11,17:00:00,710,Unk,Wed,AUTO THEFT,Home Park,-84.41197,33.78458
111101479,4/20/11,8:25:00,650,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
111101722,4/19/11,18:00:00,690,Unk,Wed,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
111110534,4/21/11,3:05:00,512,Morn,Thu,BURGLARY-NONRES,Home Park,-84.40736,33.7823
111112039,4/20/11,23:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
111131161,4/22/11,18:30:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40291,33.78848
111150558,4/24/11,22:00:00,720,Morn,Mon,AUTO THEFT,Home Park,-84.40298,33.78196
111151846,4/25/11,3:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
111160053,4/25/11,23:47:00,670,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.40544,33.78315
111172322,4/27/11,20:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41168,33.783
111181326,4/27/11,19:00:00,720,Eve,Wed,AUTO THEFT,Home Park,-84.40755,33.78534
111191158,3/25/11,11:36:00,720,Unk,Unk,AUTO THEFT,Home Park,-84.39241,33.7873
111221192,5/1/11,18:00:00,710,Unk,Mon,AUTO THEFT,Home Park,-84.39246,33.78344
111222287,5/2/11,17:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
111232162,5/3/11,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41164,33.78287
111232423,5/3/11,18:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41244,33.78183
111242238,5/4/11,19:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41244,33.78183
111252468,5/5/11,21:00:00,430,Eve,Thu,AGG ASSAULT,Home Park,-84.39241,33.7873
111262255,5/5/11,22:00:00,511,Unk,Fri,BURGLARY-RESIDENCE,Home Park,-84.40445,33.78425
111280489,5/8/11,3:00:00,311,Morn,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.40835,33.78196
111302402,5/10/11,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41166,33.7858
111310553,5/10/11,21:00:00,650,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
111310956,5/10/11,22:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
111341833,5/12/11,1:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.40387,33.7883
111361280,5/7/11,22:00:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.4119,33.78345
111411097,5/20/11,17:00:00,720,Unk,Sat,AUTO THEFT,Home Park,-84.40302,33.78523
111442484,5/24/11,18:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
111451035,5/25/11,11:53:00,511,Day,Wed,BURGLARY-RESIDENCE,Home Park,-84.39968,33.78478
111451166,5/25/11,12:55:00,312,Day,Wed,ROBBERY-COMMERCIAL,Home Park,-84.40785,33.78006
111470998,5/8/11,15:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41015,33.78016
111472764,5/27/11,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
111491346,5/29/11,9:00:00,730,Day,Sun,AUTO THEFT,Home Park,-84.40387,33.7883
111500984,5/30/11,3:00:00,690,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.39204,33.7855
111510286,5/31/11,2:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
111510359,5/31/11,1:45:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40289,33.78827
111510641,5/30/11,22:30:00,720,Morn,Tue,AUTO THEFT,Home Park,-84.40835,33.78196
111522131,6/1/11,17:20:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
111572136,6/6/11,20:00:00,410,Eve,Mon,AGG ASSAULT,Home Park,-84.40344,33.78852
111580820,6/6/11,9:30:00,640,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40114,33.78629
111582093,6/7/11,19:30:00,670,Eve,Tue,LARCENY-NON VEHICLE,Home Park,-84.39942,33.78592
111592078,6/8/11,8:00:00,511,Day,Wed,BURGLARY-RESIDENCE,Home Park,-84.40165,33.78273
111602536,6/9/11,19:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
111602656,6/9/11,5:00:00,690,Unk,Thu,LARCENY-NON VEHICLE,Home Park,-84.40656,33.78297
111610056,6/9/11,19:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
111641355,6/13/11,7:30:00,710,Day,Mon,AUTO THEFT,Home Park,-84.40674,33.78239
111650462,6/14/11,5:00:00,512,Morn,Tue,BURGLARY-NONRES,Home Park,-84.40483,33.78166
111650969,6/14/11,9:00:00,521,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.40361,33.78382
111672179,6/16/11,19:33:00,511,Eve,Thu,BURGLARY-RESIDENCE,Home Park,-84.39478,33.78729
111680390,6/16/11,13:45:00,720,Eve,Thu,AUTO THEFT,Home Park,-84.39837,33.78637
111690358,6/17/11,23:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40425,33.78622
111700394,6/19/11,2:00:00,440,Morn,Sun,AGG ASSAULT,Home Park,-84.41238,33.78389
111700433,6/18/11,23:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41115,33.78157
111700474,6/19/11,4:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40916,33.78156
111700482,6/19/11,0:01:00,720,Morn,Sun,AUTO THEFT,Home Park,-84.41037,33.78353
111700667,6/18/11,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39579,33.78635
111701721,6/18/11,19:00:00,710,Unk,Sun,AUTO THEFT,Home Park,-84.40647,33.78376
111710842,6/19/11,21:30:00,522,Morn,Mon,BURGLARY-NONRES,Home Park,-84.40758,33.78194
111712084,6/20/11,20:45:00,620,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.40479,33.78167
111721851,6/18/11,17:30:00,521,Eve,Sat,BURGLARY-RESIDENCE,Home Park,-84.40408,33.7831
111732392,6/21/11,22:30:00,720,Unk,Wed,AUTO THEFT,Home Park,-84.40516,33.78295
111760886,6/24/11,21:30:00,690,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.39618,33.78594
111800580,6/29/11,4:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40073,33.78335
111811775,6/29/11,20:00:00,720,Unk,Thu,AUTO THEFT,Home Park,-84.40758,33.78194
111812565,6/4/11,23:59:00,670,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
111821173,6/30/11,18:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
111821535,7/1/11,13:00:00,670,Day,Fri,LARCENY-NON VEHICLE,Home Park,-84.41246,33.78314
111830676,7/2/11,2:00:00,690,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.40038,33.78422
111831697,7/2/11,17:34:00,531,Eve,Sat,BURGLARY-RESIDENCE,Home Park,-84.39431,33.78717
111841326,7/3/11,15:50:00,341,Eve,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.40387,33.7883
111861439,7/5/11,12:30:00,511,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.39787,33.78918
111862644,7/5/11,23:45:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41253,33.78258
111871711,7/3/11,22:00:00,730,Unk,Unk,AUTO THEFT,Home Park,-84.40748,33.78155
111882437,7/5/11,17:11:00,710,Unk,Unk,AUTO THEFT,Home Park,-84.40835,33.78196
111910324,7/9/11,22:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41112,33.78077
111910402,7/9/11,23:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40979,33.78061
111920872,7/10/11,17:00:00,640,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40378,33.78829
111941514,7/8/11,0:00:00,670,Unk,Fri,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
111950432,7/14/11,2:45:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
111950893,7/13/11,18:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39241,33.7873
111980397,7/17/11,0:30:00,650,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40979,33.78061
111981800,7/17/11,6:15:00,670,Day,Sun,LARCENY-NON VEHICLE,Home Park,-84.41015,33.78016
111990409,7/18/11,5:00:00,690,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.40026,33.78246
111990666,7/17/11,16:00:00,650,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40289,33.78827
111990741,7/15/11,15:05:00,670,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.39273,33.7855
111991538,7/16/11,2:45:00,690,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.40325,33.78238
112021836,7/20/11,20:00:00,720,Unk,Thu,AUTO THEFT,Home Park,-84.4107,33.78116
112021878,7/21/11,15:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40736,33.7823
112042061,7/23/11,19:30:00,710,Eve,Sat,AUTO THEFT,Home Park,-84.40647,33.78376
112050417,7/23/11,23:37:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41097,33.78053
112061130,7/24/11,1:00:00,720,Morn,Sun,AUTO THEFT,Home Park,-84.40974,33.78332
112071221,7/26/11,12:30:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
112072482,7/26/11,21:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
112072529,7/26/11,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
112080291,7/27/11,2:52:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41101,33.78148
112120402,7/30/11,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41229,33.78054
112120812,7/30/11,10:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41015,33.78016
112141682,7/29/11,8:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40757,33.78106
112170545,8/4/11,18:00:00,730,Morn,Thu,AUTO THEFT,Home Park,-84.40634,33.78463
112191181,8/7/11,3:00:00,720,Morn,Sun,AUTO THEFT,Home Park,-84.41436,33.78251
112222081,8/10/11,18:35:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40878,33.78269
112241052,8/5/11,14:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41065,33.78535
112271283,8/15/11,13:30:00,690,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.40561,33.78466
112271335,8/15/11,14:10:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40878,33.78269
112280801,8/15/11,16:30:00,690,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.41015,33.78016
112320960,8/19/11,23:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39204,33.7855
112330540,8/22/11,4:00:00,610,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
112341232,8/21/11,14:00:00,650,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39241,33.7873
112352354,8/23/11,19:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
112361347,8/24/11,11:05:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40853,33.78146
112362049,8/24/11,13:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
112362644,8/24/11,20:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
112390239,8/26/11,23:30:00,710,Morn,Sat,AUTO THEFT,Home Park,-84.39962,33.7878
112390651,8/27/11,5:59:00,532,Morn,Sat,BURGLARY-NONRES,Home Park,-84.39842,33.78628
112391291,8/26/11,19:00:00,710,Unk,Sat,AUTO THEFT,Home Park,-84.40835,33.78196
112401033,8/27/11,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.4029,33.7828
112410727,8/27/11,22:00:00,710,Unk,Unk,AUTO THEFT,Home Park,-84.39933,33.78836
112411373,8/29/11,14:22:00,511,Day,Mon,BURGLARY-RESIDENCE,Home Park,-84.39789,33.7873
112431131,8/31/11,11:40:00,311,Day,Wed,ROBBERY-PEDESTRIAN,Home Park,-84.40262,33.78275
112441436,8/31/11,22:30:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41184,33.78235
112460460,9/3/11,2:39:00,650,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
112470191,9/3/11,22:50:00,710,Morn,Sat,AUTO THEFT,Home Park,-84.41347,33.78159
112470469,9/4/11,1:01:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41097,33.78053
112470506,9/3/11,23:30:00,650,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41041,33.78085
112472089,9/2/11,18:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40289,33.78827
112490764,9/6/11,5:00:00,620,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.41128,33.78259
112530855,9/9/11,20:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.399,33.78833
112551025,9/11/11,11:30:00,640,Unk,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41264,33.78412
